seq34388	seq34388	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq34420	seq34420	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34452	seq34452	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34484	seq34484	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34516	seq34516	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34548	seq34548	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq34900	seq34900	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq34932	seq34932	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34964	seq34964	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34996	seq34995	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq34996	seq34996	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq35028	seq35028	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq35060	seq35060	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq35092	seq35092	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq35124	seq35124	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq35156	seq35156	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq37428	seq37428	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq38100	seq38100	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq38132	seq38132	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq38164	seq38164	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq38196	seq38196	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq38228	seq38228	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq38260	seq38260	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq38292	seq38292	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq38324	seq38324	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq38356	seq38356	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq57908	seq57908	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq18327	seq18327	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18359	seq18359	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18391	seq18391	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq18423	seq18423	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18455	seq18455	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18487	seq18487	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18519	seq18519	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq18551	seq18551	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq18583	seq18583	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq98615	seq98615	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq98967	seq98967	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq98999	seq98999	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99031	seq99031	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq99063	seq99063	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99095	seq99095	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99127	seq99127	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq99159	seq99159	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq99191	seq99191	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq99223	seq99223	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq6718	seq6718	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq66910	seq66910	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq66942	seq66942	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq66974	seq66974	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67006	seq67006	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67038	seq67038	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67070	seq67070	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67102	seq67102	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq67134	seq67134	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq67166	seq67166	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67198	seq67198	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq67550	seq67550	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq67582	seq67582	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq67614	seq67614	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67646	seq67646	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67678	seq67678	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq67710	seq67710	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq67742	seq67742	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq67774	seq67774	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq67806	seq67806	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq105087	seq105087	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq106079	seq106079	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq106111	seq106111	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq106143	seq106143	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq106175	seq106175	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq106207	seq106207	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq106239	seq106239	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq106271	seq106271	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq106303	seq106303	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq106335	seq106335	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq106367	seq106367	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq107039	seq107039	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq107071	seq107071	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq107103	seq107103	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq107135	seq107135	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq107167	seq107167	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq107199	seq107199	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq107231	seq107231	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq107263	seq107263	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq107295	seq107295	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq107967	seq107967	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9280	seq9280	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9312	seq9312	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9344	seq9344	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9376	seq9376	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9408	seq9408	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9440	seq9440	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9472	seq9472	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9504	seq9504	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq9536	seq9536	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq44128	seq44128	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq56320	seq56320	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56352	seq56352	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56384	seq56384	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56416	seq56416	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56448	seq56448	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56480	seq56480	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56512	seq56512	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq56544	seq56544	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56576	seq56576	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56608	seq56608	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq16129	seq16129	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq16161	seq16161	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq16193	seq16193	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq16225	seq16225	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq16257	seq16257	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq16289	seq16289	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq16321	seq16321	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq16353	seq16353	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq16385	seq16385	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17697	seq17697	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17697	seq17698	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq8898	seq8898	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq8930	seq8930	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq8962	seq8962	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq8994	seq8994	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9026	seq9026	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9058	seq9058	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9090	seq9090	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9122	seq9122	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq9154	seq9154	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54626	seq54626	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55938	seq55938	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55970	seq55970	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56002	seq56002	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56034	seq56034	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56066	seq56066	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56098	seq56098	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq56130	seq56130	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56162	seq56162	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56194	seq56194	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq9831	seq9831	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq57543	seq57543	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq57575	seq57575	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57607	seq57607	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57639	seq57639	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57671	seq57671	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq57671	seq57672	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq57703	seq57703	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57735	seq57735	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq57767	seq57767	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57799	seq57799	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq46316	seq46316	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq1677	seq1677	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq1709	seq1709	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq1741	seq1741	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq1773	seq1773	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq1805	seq1805	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq1837	seq1836	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq1837	seq1837	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq1869	seq1869	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq1901	seq1901	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq1933	seq1933	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55601	seq55601	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55953	seq55953	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq55985	seq55985	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56017	seq56017	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56049	seq56049	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56081	seq56081	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq56113	seq56113	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56145	seq56145	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq56177	seq56177	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq56209	seq56209	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq15973	seq15973	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq17605	seq17605	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17637	seq17637	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq17669	seq17669	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17701	seq17701	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17733	seq17733	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17765	seq17765	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq17797	seq17797	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq17829	seq17829	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq17861	seq17861	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq96608	seq96608	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100480	seq100480	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100512	seq100512	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq100544	seq100544	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100576	seq100576	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq100608	seq100608	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq100640	seq100640	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100672	seq100672	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq100704	seq100704	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100736	seq100736	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3379	seq3379	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3411	seq3411	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3443	seq3443	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3475	seq3475	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3507	seq3507	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3539	seq3539	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq3571	seq3571	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3603	seq3603	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3635	seq3635	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3667	seq3667	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq88179	seq88179	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq88211	seq88211	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88243	seq88243	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq88275	seq88275	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88307	seq88307	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq88339	seq88339	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88371	seq88371	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88403	seq88403	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88435	seq88435	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq88467	seq88467	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq32571	seq32571	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32923	seq32923	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq32955	seq32955	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq32987	seq32987	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq33019	seq33019	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq33051	seq33051	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq33083	seq33083	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq33115	seq33115	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq33147	seq33147	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq33179	seq33179	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq40638	seq40638	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41950	seq41950	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41982	seq41982	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42014	seq42014	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq42046	seq42046	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42078	seq42078	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq42110	seq42110	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42142	seq42142	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq42174	seq42174	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq42206	seq42206	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq102688	seq102688	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq110080	seq110080	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq110112	seq110112	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq110144	seq110144	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq110176	seq110176	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq110208	seq110208	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq110240	seq110240	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq110272	seq110272	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq110304	seq110304	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq110336	seq110336	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq35642	seq35642	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq95194	seq95194	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq95226	seq95226	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq95258	seq95258	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq95290	seq95290	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq95322	seq95322	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq95354	seq95354	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq95386	seq95386	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq95418	seq95418	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq95450	seq95450	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq68726	seq68726	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69078	seq69078	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69110	seq69110	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69142	seq69142	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq69174	seq69174	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69206	seq69206	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69238	seq69238	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq69270	seq69270	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69302	seq69302	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69334	seq69334	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq78006	seq78006	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78358	seq78358	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78390	seq78390	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78422	seq78422	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78454	seq78454	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78486	seq78486	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78518	seq78518	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78550	seq78550	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78582	seq78582	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78614	seq78614	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq85686	seq85686	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq85718	seq85718	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq85750	seq85750	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq85782	seq85782	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq85814	seq85814	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq85846	seq85846	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq85878	seq85878	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq85910	seq85910	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq85942	seq85942	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq85974	seq85974	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq87978	seq87978	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq88970	seq88970	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq89002	seq89002	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq89034	seq89034	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq89066	seq89066	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq89098	seq89098	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq89130	seq89130	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq89162	seq89162	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq89194	seq89194	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq89226	seq89226	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54909	seq54909	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq29150	seq29150	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29182	seq29182	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29214	seq29214	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29246	seq29246	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29278	seq29278	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29310	seq29310	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq29342	seq29342	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29374	seq29374	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29406	seq29406	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq49089	seq49089	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq49121	seq49121	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq49153	seq49153	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq49185	seq49185	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq49217	seq49217	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq49249	seq49249	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq49281	seq49281	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq49313	seq49313	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq49345	seq49345	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq49377	seq49377	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq64908	seq64908	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq64940	seq64940	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq64972	seq64972	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq65004	seq65004	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq65036	seq65036	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq65068	seq65068	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq65100	seq65100	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq65132	seq65132	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq65164	seq65164	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq65196	seq65196	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109192	seq109192	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109224	seq109224	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq109256	seq109256	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109288	seq109288	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109320	seq109320	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq109352	seq109352	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109384	seq109384	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq109416	seq109416	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq109448	seq109448	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq109480	seq109480	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100170	seq100170	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100202	seq100202	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100234	seq100234	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100266	seq100266	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100298	seq100298	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq100330	seq100330	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100362	seq100362	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100394	seq100394	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq100426	seq100426	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq100458	seq100458	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq41615	seq41615	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41647	seq41647	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41679	seq41679	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41711	seq41711	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41743	seq41743	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41775	seq41775	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41807	seq41807	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41839	seq41839	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41871	seq41871	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41903	seq41903	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq61269	seq61269	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61301	seq61301	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61333	seq61333	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq61365	seq61365	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq61397	seq61397	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq61429	seq61429	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61461	seq61461	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq61493	seq61493	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq61525	seq61525	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq61557	seq61557	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78033	seq78033	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78065	seq78065	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78097	seq78097	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78129	seq78129	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78161	seq78161	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78193	seq78193	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78225	seq78225	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78257	seq78257	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78289	seq78289	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78321	seq78321	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq22596	seq22596	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22628	seq22628	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq22660	seq22660	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq22692	seq22692	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq22724	seq22724	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22756	seq22756	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22788	seq22788	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22820	seq22820	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq22852	seq22852	100.000	35	35	35	1.000	1.000	1.339E-14	64
